337282.125	3065741.75
337284.0313	3064444
337288.5313	3066628.5
337289.875	3062147.25
337290.3125	3064505.25
337290.5625	3064305.25
337292.25	3066699.75
337292.2813	3062144
337292.4688	3063743.25
337294.25	3066893.75
337295.5938	3066758.25
337297.1563	3066719.5
337302.0938	3063867.5
337303.5	3066511
337303.7188	3063572.25
337304.625	3064360.75
337306.5938	3067593
337307.2188	3067227.5
337308.5	3067302
337308.7813	3067318.5
337311.3125	3064321
337311.375	3062223.25
337312.7188	3066947.75
337313.4063	3064612.5
337313.5938	3067132.5
337314.1875	3064224.75
337317.0938	3066498
337328.625	3064435.5
337329.6563	3065459.25
337332.3438	3064263.5
337335.8438	3065224
337335.9688	3066992.5
337335.9688	3067347.25
337336.3438	3065374.25
337337.0938	3066793.5
337338.1563	3064491.5
337339.9375	3064343
337340.4063	3066768.25
337342.5313	3065838.75
337343.0625	3063913.25
337344.2188	3063649
337344.7188	3065751.25
337346.5938	3066753
337347.3438	3064031.5
337352.6875	3065458.75
337353.1563	3066874.75
337353.2188	3064188.75
337353.2813	3063691.25
337353.9063	3066720.75
337354.2188	3067629.5
337356.125	3066541.75
337358.0938	3066701.75
337358.4063	3064642.25
337359.1875	3064963.25
337360.1875	3064746.75
337361.5313	3063677.75
337363.0938	3064965
337364.3438	3066872.5
337365.5313	3066960.25
337370.0625	3067167.5
337372.5313	3062335.5
337374.125	3064203.5
337374.3438	3065148.25
337376.1875	3062348.75
337377.9375	3063709.75
337378.4063	3066995.25
337380.875	3065263.5
337384.5938	3065452.5
337386.0625	3062356
337387.0625	3066952
337388.6563	3065765
337390.25	3065750.25
337391.7188	3064722.5
337391.7813	3067341.5
337392.0625	3067133.75
337393.0625	3067182.5
337395.0938	3062144
337395.4375	3062371.75
337396.9688	3066779.75
337401.5	3064234.75
337402.4063	3067124
337402.4688	3062192.75
337407.4688	3065275
337408.6875	3067236
337411.4063	3062241.75
337412.4063	3065440
337415.0938	3064093.75
337417.625	3062144
337418.4375	3064183.25
337418.7813	3064807
337424.0625	3066796.5
337424.625	3065165.75
337427.25	3062177.75
337428.0625	3066995.25
337429.25	3067000
337429.375	3062338.5
337432.4063	3064296.25
337433.4375	3067534.5
337434.8125	3067201.75
337435.7813	3064290.75
337437.4063	3065289.75
337438.375	3064006.25
337439.0938	3063829.25
337439.1563	3064558.25
337441.9688	3066978.5
337443.6563	3064413
337452.9688	3064123.75
337453.4063	3064970.75
337456.625	3062305.5
337458.375	3066491.5
337459.125	3064501.25
337460.0625	3064884.75
337461.2188	3067282.25
337465.25	3064467.5
337467.75	3065393.25
337468.2813	3066573.75
337470.5625	3065044.5
337472.2813	3064272
337472.6875	3065367.75
337476.7188	3064061.75
337477.3438	3064120
337480.9688	3066796.25
337484.2188	3066573.25
337485.625	3066782.5
337487.8125	3065395
337488.7813	3064650.75
337490.2188	3067211
337494.75	3064846
337495.9375	3066634.5
337504.1563	3065191.25
337505.5313	3062334.5
337506.4688	3063200.5
337508.9688	3062144
337509.375	3062149.5
337510.8438	3063964.25
337516.0313	3067330.5
337521.7813	3065395
337523.5	3065323.25
337525.1563	3062198.75
337526.5938	3067629.5
337527.75	3062216.5
337534.625	3064057
337538.0313	3065143.25
337539.0938	3064812.5
337539.4375	3065337.5
337542.5938	3064023.75
337548.375	3062348.5
337548.8125	3062340
337548.8438	3062298.5
337549.0625	3062309.75
337549.5313	3062325.25
337549.6563	3062322.5
337557.5938	3066943.25
337561.3438	3062453.75
337562.8125	3065256
337563.5625	3062452.75
337564.7813	3066812.75
337567.3438	3063952.75
337570.5313	3064155.75
337571.4375	3063963
337576.9063	3062144
337577	3064594.5
337579.3438	3064092.75
337579.5313	3062150.75
337579.9063	3065086.25
337583.125	3067384.5
337583.8438	3064943.25
337585.5625	3066444.75
337586.2188	3065238.25
337589.4063	3065260.25
337591.6563	3066824.5
337593.2813	3062293.5
337603.25	3066927.75
337610.5938	3066436.25
337617.6563	3064574.25
337622	3064569.25
337626.0313	3066500.5
337630.5	3062423.25
337633.75	3064278.75
337640	3063918.25
337640.3125	3065183.75
337640.75	3064215.75
337644.875	3066485.5
337647.1875	3064520.25
337656.5313	3062302
337656.625	3066419.75
337656.8438	3065159
337663.8438	3067326
337665.375	3064262.75
337666.4688	3063907
337671.1875	3066614
337671.5313	3065109.25
337675.5625	3065134.25
337678.0625	3062746
337679.8438	3066332.5
337683.0938	3065077.25
337684.9063	3066343.25
337685.25	3065119
337686.625	3066544.75
337688.125	3062632.5
337688.5313	3067325.5
337691.0938	3065180
337694.125	3066529
337694.5938	3066375
337695.6563	3062368.25
337701.25	3064476.5
337704.6563	3066399.25
337705.9375	3065036.75
337708.8125	3067502.5
337713.0938	3064945.25
337713.5313	3066872
337722.0625	3065938.75
337722.9375	3067325.25
337727.6563	3067202.75
337729.6563	3066360.25
337732.9375	3067246.25
337740.5938	3066331.75
337741.8438	3067203.75
337743.625	3065030.75
337744.7188	3064626.25
337746.1875	3064414.25
337749.3438	3062308.25
337749.75	3062295.75
337752.6563	3062274.75
337755.75	3066447.75
337759.375	3066976.5
337766.625	3067147.25
337769.5	3066501.75
337769.6875	3063082
337774.4063	3066167.5
337779.3438	3062144
337780.1563	3066304
337780.7188	3066351.75
337781.2813	3066439.75
337784.9375	3063071.75
337785.875	3062158.5
337785.9063	3063193.5
337786.4063	3066326.25
337799.4375	3067543.25
337800.75	3066476.5
337800.7813	3066626
337801.7188	3066409.5
337801.9688	3066434.5
337804.0625	3064526.5
337812.3438	3063137
337813.1563	3064641.75
337814.4063	3064650.5
337815.5625	3063055
337821.5	3063178
337824.5938	3062267.25
337824.6875	3062144
337825.3438	3062289.25
337825.4063	3062147.5
337825.8125	3062303
337826.0625	3064047.5
337826.25	3062315
337828.25	3066950.25
337829.9688	3066224.25
337834.3125	3062302.25
337835.4688	3066321
337837.375	3062288
337841.8438	3066091.75
337845.9063	3062144
337853.5	3067427.25
337854.1875	3063142.75
337854.9375	3066429.5
337855.2813	3062268
337855.5313	3066701.25
337856.0625	3063147
337862.0625	3066463.75
337865.1563	3066810.75
337866	3064955.75
337869.25	3066968.5
337871.8125	3067368
337872.625	3065970.25
337878.5	3063347.5
337881.2188	3062392.25
337881.375	3066536.5
337883.125	3065928.5
337884.6563	3062144
337885.0625	3066669.75
337885.1563	3066554
337885.7813	3065037.5
337886.3438	3064921.5
337892.5938	3066379.5
337894	3065132.75
337894.3438	3063318.25
337894.625	3065019.75
337894.8438	3066420
337899.5625	3066654.25
337900.125	3066011
337900.625	3067629.5
337901.1875	3062280
337901.75	3066555
337903.7813	3066480.25
337904.9375	3062264.75
337905.3125	3062294.5
337908.4375	3065097
337911.3438	3062301.25
337911.6875	3065011.75
337915.0313	3066520.75
337916.1563	3066526
337922.6875	3065111.5
337923.7188	3066561.75
337929.0313	3065128.75
337930.2188	3066278
337931.7813	3067499.25
337934.25	3066377.25
337934.5625	3066355.25
337938.75	3066478
337942.2813	3065303.5
337943.2813	3062144
337943.5625	3063360.5
337943.8438	3065165.75
337944.875	3064863.75
337950.75	3065138.25
337951.5625	3063359.75
337951.8125	3067421.5
337955.2813	3063366.25
337956.0625	3065137.5
337956.9375	3066354
337957.625	3067078.25
337961.9375	3066276
337962.75	3065088
337965	3065133.5
337966.8438	3065221.25
337968.0938	3067493.75
337969	3065155.25
337972.9375	3066374.25
337975.6563	3066475.75
337976.3125	3065115.25
337976.7813	3066518.5
337977.0313	3065172
337986.625	3067368.5
337991.5	3065206.75
337997.1875	3066589.5
337997.25	3066616.75
337997.3125	3066095.75
337997.6563	3066575.5
337998.5625	3067406.75
338008.875	3065322.5
338011.5	3066365.75
338013.375	3067468.25
338019.0625	3066517
338020.125	3065273.25
338020.4375	3066867.75
338023.75	3065056
338029.5313	3065294
338032.9375	3066558.75
338035.2813	3066399
338039.8125	3066579.5
338043.6875	3062927.5
338043.7813	3067358.5
338044	3067375.5
338044.3438	3065413
338048	3066603.5
338052.3438	3067377.75
338052.7188	3067414.75
338053.7813	3066620.25
338057.3438	3066461.25
338060.4688	3066515.75
338061.5625	3065563
338063.6563	3062218.75
338068.6875	3065827.25
338075.9063	3065793.75
338077.5625	3066898.75
338084.0313	3065396.5
338084.7813	3063190.75
338087.9375	3066552
338088.3438	3066579.75
338088.6563	3066600.5
338088.9063	3066671.5
338092.8125	3065732.5
338093.7813	3065420.5
338104.1563	3062250.75
338107.7813	3067288.25
338112.25	3066948.25
338114.125	3063017
338116	3062274.25
338116.9375	3065801
338119.25	3065596.75
338120.3438	3062284
338122.5	3066581.5
338125.9688	3065740.5
338127.375	3066672.75
338128.4063	3066513.25
338130.3125	3066465.5
338131	3067015.75
338131.4375	3065441
338134.5	3065323
338137.375	3063262
338137.5	3066666.5
338139.4375	3066633
338147.0625	3066701
338147.5	3066569.25
338148.4375	3067106
338152	3063198
338153.2813	3063200.25
338154.375	3067629.5
338156.2813	3065385
338157.3125	3062182
338157.5313	3066772.75
338159.5313	3066512.25
338160.375	3066563
338162.6563	3067549
338171.125	3066634
338171.375	3063228.75
338172.0938	3067114.75
338172.4063	3066557
338178.2188	3066634
338180.8125	3065256
338184.3438	3066812.5
338195.0625	3066773.5
338199.3438	3066544.25
338200.6875	3066510.5
338201.5625	3066465.25
338203.5	3066632.75
338204.5938	3063204.25
338206.4375	3066986.75
338208	3062448.5
338209.4375	3063699.75
338210.4063	3063352.75
338212	3065275
338216.9375	3066677.5
338219.2188	3066750
338220.5938	3066740
338220.6875	3066776
338222.2188	3066811.25
338222.625	3067227.75
338232.375	3067629.5
338234	3067103.75
338236.375	3062266.75
338237.8438	3062144
338242.5313	3066905
338243.125	3062158.5
338250.3438	3062249
338250.5313	3066856
338252.4063	3063324.25
338253.7188	3066909.5
338255.0938	3067059.75
338255.8438	3066510.25
338256.1563	3066811
338256.25	3062517
338256.4375	3066749
338257.6875	3066571.5
338258.3125	3066592.75
338259.4375	3066629.75
338259.7813	3067066.5
338260.125	3067617.75
338260.6563	3066666.5
338263.4063	3066749
338264.2188	3067012.25
338268.7813	3066974
338269.6563	3067080.75
338274.375	3062238.25
338281.2813	3067026
338283.1563	3062269.75
338284	3063304
338288.2188	3063301.25
338288.6563	3062637
338292.1563	3066509
338294.375	3066591.75
338295.7188	3067554.75
338297.375	3063317.5
338299.25	3066910
338306.25	3066810.75
338313.1875	3063861.75
338313.375	3067514.75
338313.5625	3067627.5
338319.6563	3062334
338322.4688	3067058.75
338325.5938	3064553.25
338326.75	3067551.5
338330.9375	3066450.25
338331.0313	3062955
338331.5313	3062691
338333.7813	3066490
338334.7813	3066506.25
338335.25	3066561.5
338335.3438	3066590.75
338335.5313	3066596.75
338336.375	3062258
338336.375	3066629.25
338337.3438	3066663.25
338337.5	3062265.25
338340.4688	3066747.25
338342.5625	3066811
338343.9063	3063899
338344.2813	3066867.75
338345.5313	3066908.5
338347.0625	3066951.75
338349.5	3067045.75
338355.5	3062329.5
338363.5625	3062144
338369.9688	3066489.75
338370.7188	3063486.75
338370.9375	3066560.75
338373.5313	3066746.5
338378.4063	3066865.75
338379.1875	3063805.5
338380.3438	3066950.75
338380.4063	3063011.75
338381.5938	3067281.25
338381.8438	3067036.5
338384.375	3063535
338386.125	3062805.75
338387	3064724.25
338389	3067155.5
338389.0938	3066559
338389.9688	3062229.5
338390.6875	3066594.5
338392.8125	3066628
338394.375	3063520.75
338400.4063	3066431.5
338401	3062434
338402.5	3066486.25
338405.7813	3066745.5
338405.9063	3066558.75
338407.1875	3064147.75
338408.125	3063877.25
338410.7813	3066863.5
338412.0938	3063874.25
338414.0625	3067026.25
338414.0625	3066949.75
338416.7813	3066662.5
338419.5625	3066745.25
338422.5625	3066319
338424.7813	3067462.25
338428.625	3067629.5
338434.0938	3067123.5
338435.9688	3066484.75
338436.8125	3067549
338439.2188	3067205.5
338440.375	3066558.25
338440.6875	3066744.75
338442.0625	3067018
338443.125	3063752.75
338443.4375	3066863.5
338445.0625	3066390.5
338447.4375	3066948
338447.5	3062688.75
338448.125	3067016.25
338448.8125	3067342
338450.4688	3062711.25
338452.4375	3064146.75
338452.6875	3063504
338459.625	3066441.75
338460.9063	3066446.25
338461.9063	3062604.75
338465.25	3062144
338465.25	3067607.25
338466	3067341
338466.4375	3067100
338470.0625	3064146.5
338471.2188	3066482.25
338472.6875	3066523
338473.4063	3066559.5
338473.4063	3066600.5
338473.5313	3066627
338474.6563	3066662
338477.25	3066743.25
338479.1563	3066863
338479.2813	3063723
338480.9063	3066905.5
338483.1563	3066948
338484.9688	3067005.5
338485.875	3067080.5
338488.8438	3063938.5
338489.125	3062254.5
338489.625	3062219.75
338492.6875	3067587.75
338493.3125	3064078.25
338495.4688	3064146.25
338498.1563	3067340
338498.1563	3064230
338500.625	3067553.5
338500.625	3062991
338500.6563	3066396.75
338501.9688	3066353
338503.0625	3066439.25
338508.0938	3067605
338508.2188	3067367.25
338509.875	3064432.5
338513.25	3063692.5
338514.9688	3066600.75
338516.2188	3066640
338517.375	3066682
338518.0313	3066706.25
338518.9063	3067629.5
338522.5625	3066861.75
338523.9688	3067181.25
338524.0313	3066904.75
338525.5938	3066994.25
338527.4688	3067082.5
338530.1563	3067333.75
338532.5938	3064499.75
338544.6875	3067578
338556	3066860.75
338557.9375	3066739.25
338565.6563	3067122.25
338568.9063	3064076
338569.75	3064145.25
338570.6875	3064218.25
338572.75	3063916
338582.625	3067425.25
338583.125	3066392.75
338584.4063	3066434.25
338585.625	3066474.5
338587.0938	3066518.75
338589.2813	3066638.25
338610.125	3066901.5
338624.875	3067546.25
338640.5625	3063194.5
338649.7813	3062332.75
338653.3438	3067177
338653.7813	3066720.75
338654.375	3067001.25
338676.4375	3063610.25
338677.8125	3062216
338685.375	3064705.5
338690.2188	3067078
338693.375	3062226.75
338707.0313	3063539
338759.75	3066555.5
338832.2813	3062452.75
338848.1875	3067501.75
338848.1875	3067332.5
338848.1875	3066590
338848.1875	3066262
338848.1875	3066336.5
338848.1875	3065781.5
338848.1875	3064027.75
338848.1875	3062902.25
338848.1875	3062228
338848.1875	3062192.5
